	Z	Ion	Electron	Level	N	L	2S+1	2J+1	Energy	Potential	Configuration
12421	26	344	8	551	4	2	1	5	1.296190e+03	1.456000e+03	2s1.2p4.4d1.1D_2#2
12422	26	344	8	552	5	0	1	1	1.298790e+03	1.456000e+03	2p3.5p1.1S_0
12423	26	344	8	553	4	1	3	1	1.298960e+03	1.456000e+03	2s1.2p4.4p1.3P_0#4
12424	26	344	8	554	4	2	3	3	1.299870e+03	1.456000e+03	2s1.2p4.4p1.3D_1#3
12425	26	344	8	555	4	2	3	5	1.300170e+03	1.456000e+03	2s1.2p4.4p1.3D_2#3
12426	26	344	8	556	4	2	3	7	1.300700e+03	1.456000e+03	2s1.2p4.4d1.3D_3#4
12427	26	344	8	557	4	1	1	3	1.301230e+03	1.456000e+03	2s1.2p4.4p1.1P_1#3
12428	26	344	8	558	4	1	3	5	1.301290e+03	1.456000e+03	2s1.2p4.4d1.3P_2#3
12429	26	344	8	559	4	3	3	5	1.301530e+03	1.456000e+03	2s1.2p4.4f1.3F_2#3
12430	26	344	8	560	4	3	3	7	1.301560e+03	1.456000e+03	2s1.2p4.4f1.3F_3#3
12431	26	344	8	561	4	3	3	9	1.301630e+03	1.456000e+03	2s1.2p4.4f1.3F_4#3
12432	26	344	8	562	4	3	1	7	1.301660e+03	1.456000e+03	2s1.2p4.4d1.1F_3#2
12433	26	344	8	563	4	3	3	9	1.301680e+03	1.456000e+03	2s1.2p4.4d1.3F_4#3
12434	26	344	8	564	5	3	3	9	1.301760e+03	1.456000e+03	2p3.5d1.3F_4#2
12435	26	344	8	565	4	3	1	7	1.301800e+03	1.456000e+03	2s1.2p4.4f1.1F_3#2
12436	26	344	8	566	5	1	3	1	1.302160e+03	1.456000e+03	2p3.5d1.3P_0#2
12437	26	344	8	567	4	1	3	3	1.302200e+03	1.456000e+03	2s1.2p4.4d1.3P_1#3
12438	26	344	8	568	5	2	1	5	1.302240e+03	1.456000e+03	2p3.5d1.1D_2#2
12439	26	344	8	569	5	1	3	3	1.302640e+03	1.456000e+03	2p3.5d1.3P_1#2
12440	26	344	8	570	5	2	3	7	1.304530e+03	1.456000e+03	2p3.5d1.3D_3#3
12441	26	344	8	571	5	3	1	7	1.302770e+03	1.456000e+03	2p3.5d1.1F_3#2
12442	26	344	8	572	4	1	3	1	1.302950e+03	1.456000e+03	2s1.2p4.4d1.3P_0#3
12443	26	344	8	573	5	2	3	5	1.302970e+03	1.456000e+03	2p3.5d1.3D_2#3
12444	26	344	8	574	4	1	1	3	1.303930e+03	1.456000e+03	2s1.2p4.4d1.1P_1#2
12445	26	344	8	575	4	2	3	5	1.304480e+03	1.456000e+03	2s1.2p4.4d1.3D_2#4
12446	26	344	8	576	5	1	1	3	1.304690e+03	1.456000e+03	2p3.5d1.1P_1#2
12447	26	344	8	577	4	3	3	9	1.308270e+03	1.456000e+03	2s1.2p4.4f1.3F_4#4
12448	26	344	8	578	4	3	3	7	1.308280e+03	1.456000e+03	2s1.2p4.4f1.3F_3#4
12449	26	344	8	579	4	2	1	5	1.308590e+03	1.456000e+03	2s1.2p4.4f1.1D_2#2
12450	26	344	8	580	4	4	1	9	1.308690e+03	1.456000e+03	2s1.2p4.4f1.1G_4#2
12451	26	344	8	581	4	3	1	7	1.308740e+03	1.456000e+03	2s1.2p4.4f1.1F_3#3
12452	26	344	8	582	4	4	3	11	1.308780e+03	1.456000e+03	2s1.2p4.4f1.3G_5#3
12453	26	344	8	583	4	2	3	3	1.309250e+03	1.456000e+03	2s1.2p4.4f1.3D_1#3
12454	26	344	8	584	4	2	3	5	1.309370e+03	1.456000e+03	2s1.2p4.4f1.3D_2#3
12455	26	344	8	585	4	3	3	7	1.313260e+03	1.456000e+03	2s1.2p4.4d1.3F_3#3
12456	26	344	8	586	4	2	1	5	1.313780e+03	1.456000e+03	2s1.2p4.4d1.1D_2#3
12457	26	344	8	587	4	2	3	3	1.314300e+03	1.456000e+03	2s1.2p4.4d1.3D_1#4
12458	26	344	8	588	4	3	3	5	1.315130e+03	1.456000e+03	2s1.2p4.4d1.3F_2#3
12459	26	344	8	589	4	4	3	7	1.320400e+03	1.456000e+03	2s1.2p4.4f1.3G_3#3
12460	26	344	8	590	4	4	3	9	1.320420e+03	1.456000e+03	2s1.2p4.4f1.3G_4#3
12461	26	344	8	591	4	3	3	5	1.320530e+03	1.456000e+03	2s1.2p4.4f1.3F_2#4
12462	26	344	8	592	4	2	3	7	1.320650e+03	1.456000e+03	2s1.2p4.4f1.3D_3#3
12463	26	344	8	593	4	1	3	5	1.366280e+03	1.456000e+03	2s0.2p5.4s1.3P_2
12464	26	344	8	594	4	1	1	3	1.367210e+03	1.456000e+03	2s0.2p5.4s1.1P_1
12465	26	344	8	595	4	0	3	3	1.376860e+03	1.456000e+03	2s0.2p5.4p1.3S_1
12466	26	344	8	596	4	2	1	5	1.377960e+03	1.456000e+03	2s0.2p5.4p1.1D_2
12467	26	344	8	597	4	2	3	7	1.378640e+03	1.456000e+03	2s0.2p5.4p1.3D_3
12468	26	344	8	598	4	1	1	3	1.379310e+03	1.456000e+03	2s0.2p5.4p1.1P_1
12469	26	344	8	599	4	1	3	1	1.379520e+03	1.456000e+03	2s0.2p5.4s1.3P_0
12470	26	344	8	600	4	1	3	3	1.380020e+03	1.456000e+03	2s0.2p5.4s1.3P_1
12471	26	344	8	601	4	1	3	5	1.380050e+03	1.456000e+03	2s0.2p5.4p1.3P_2
12472	26	344	8	602	4	1	3	1	1.384410e+03	1.456000e+03	2s0.2p5.4p1.3P_0
12473	26	344	8	603	4	1	3	1	1.390370e+03	1.456000e+03	2s0.2p5.4d1.3P_0
12474	26	344	8	604	4	2	3	3	1.390790e+03	1.456000e+03	2s0.2p5.4p1.3D_1
12475	26	344	8	605	4	1	3	3	1.390880e+03	1.456000e+03	2s0.2p5.4d1.3P_1
12476	26	344	8	606	4	3	3	9	1.391420e+03	1.456000e+03	2s0.2p5.4d1.3F_4
12477	26	344	8	607	4	1	3	5	1.391740e+03	1.456000e+03	2s0.2p5.4d1.3P_2
12478	26	344	8	608	4	3	1	7	1.391820e+03	1.456000e+03	2s0.2p5.4d1.1F_3
12479	26	344	8	609	4	1	3	3	1.392420e+03	1.456000e+03	2s0.2p5.4p1.3P_1
12480	26	344	8	610	4	2	3	5	1.392590e+03	1.456000e+03	2s0.2p5.4p1.3D_2
12481	26	344	8	611	4	2	1	5	1.392630e+03	1.456000e+03	2s0.2p5.4d1.1D_2
12482	26	344	8	612	4	2	3	7	1.393110e+03	1.456000e+03	2s0.2p5.4d1.3D_3
12483	26	344	8	613	4	2	3	3	1.396490e+03	1.456000e+03	2s0.2p5.4d1.3D_1
12484	26	344	8	614	4	0	1	1	1.396690e+03	1.456000e+03	2s0.2p5.4p1.1S_0
12485	26	344	8	615	4	2	3	3	1.397990e+03	1.456000e+03	2s0.2p5.4f1.3D_1
12486	26	344	8	616	4	2	3	5	1.398240e+03	1.456000e+03	2s0.2p5.4f1.3D_2
12487	26	344	8	617	4	4	1	9	1.398330e+03	1.456000e+03	2s0.2p5.4f1.1G_4
12488	26	344	8	618	4	4	3	11	1.398360e+03	1.456000e+03	2s0.2p5.4f1.3G_5
12489	26	344	8	619	4	3	3	7	1.398820e+03	1.456000e+03	2s0.2p5.4f1.3F_3
12490	26	344	8	620	4	2	1	5	1.398990e+03	1.456000e+03	2s0.2p5.4f1.1D_2
12491	26	344	8	621	4	3	1	7	1.399080e+03	1.456000e+03	2s0.2p5.4f1.1F_3
12492	26	344	8	622	4	3	3	9	1.399210e+03	1.456000e+03	2s0.2p5.4f1.3F_4
12493	26	344	8	623	4	3	3	5	1.404830e+03	1.456000e+03	2s0.2p5.4d1.3F_2
12494	26	344	8	624	4	2	3	5	1.405380e+03	1.456000e+03	2s0.2p5.4d1.3D_2
12495	26	344	8	625	4	3	3	7	1.405680e+03	1.456000e+03	2s0.2p5.4d1.3F_3
12496	26	344	8	626	4	1	1	3	1.408810e+03	1.456000e+03	2s0.2p5.4d1.1P_1
12497	26	344	8	627	4	4	3	7	1.411840e+03	1.456000e+03	2s0.2p5.4f1.3G_3
12498	26	344	8	628	4	4	3	9	1.412010e+03	1.456000e+03	2s0.2p5.4f1.3G_4
12499	26	344	8	629	4	2	3	7	1.412040e+03	1.456000e+03	2s0.2p5.4f1.3D_3
12500	26	344	8	630	4	3	3	5	1.412110e+03	1.456000e+03	2s0.2p5.4f1.3F_2
12501	26	344	8	632	2	1	3	5	6.465400e+03	1.456000e+03	1s1.2s2.2p5.3P_2
12502	26	344	8	633	2	1	3	3	6.473000e+03	1.456000e+03	1s1.2s2.2p5.3P_1
12503	26	344	8	634	2	1	3	1	6.481500e+03	1.456000e+03	1s1.2s2.2p5.3P_0
12504	26	344	8	635	2	1	1	3	6.491400e+03	1.456000e+03	1s1.2s2.2p5.1P_1
12505	26	344	8	636	2	0	3	3	6.581900e+03	1.456000e+03	1s1.2s1.2p6.3S_1
12506	26	344	8	637	2	0	1	1	6.608300e+03	1.456000e+03	1s1.2s1.2p6.1S_0
12507	26	344	8	639	2	0	2	4	1.455600e+03	1.455600e+03	continuum
12508	26	344	8	631	12	0	1	4	1.445490e+03	1.455600e+03	superlevel
12509	26	344	8	638	2	0	1	4	7.952200e+03	7.952200e+03	superlevel_[K]
